0.0000	-4.613
0.0050	-4.687
0.0100	-4.733
0.0150	-4.806
0.0200	-4.877
0.0250	-4.950
0.0300	-5.021
0.0350	-5.091
0.0400	-5.140
0.0450	-5.189
0.0500	-5.235
0.0550	-5.260
0.0600	-5.309
0.0650	-5.379
0.0700	-5.475
0.0750	-5.594
0.0800	-5.714
0.0850	-5.809
0.0900	-5.928
0.0950	-6.026
0.1000	-6.097
0.1050	-6.121
0.1100	-6.167
0.1150	-6.192
0.1200	-6.192
0.1250	-6.216
0.1300	-6.287
0.1350	-6.384
0.1400	-6.455
0.1450	-6.526
0.1500	-6.646
0.1550	-6.789
0.1600	-7.004
0.1650	-7.221
0.1700	-7.363
0.1750	-7.507
0.1800	-7.626
0.1850	-7.675
0.1900	-7.675
0.1950	-7.746
0.2000	-7.890
0.2050	-8.058
0.2100	-8.273
0.2150	-8.392
0.2200	-8.273
0.2250	-7.985
0.2300	-7.675
0.2350	-7.507
0.2400	-7.507
0.2450	-7.507
0.2500	-7.460
0.2550	-7.387
0.2600	-7.580
0.2650	-7.865
0.2700	-7.939
0.2750	-7.985
0.2800	-8.319
0.2850	-8.822
0.2900	-9.324
0.2950	-9.539
0.3000	-9.373
0.3050	-8.870
0.3100	-8.248
0.3150	-7.819
0.3200	-7.890
0.3250	-8.343
0.3300	-8.822
0.3350	-9.156
0.3400	-9.300
0.3450	-9.563
0.3500	-9.802
0.3550	-9.802
0.3600	-9.658
0.3650	-9.539
0.3700	-9.493
0.3750	-9.683
0.3800	-10.232
0.3850	-10.471
0.3900	-9.898
0.3950	-9.036
0.4000	-8.297
0.4050	-7.914
0.4100	-8.034
0.4150	-8.583
0.4200	-9.061
0.4250	-9.373
0.4300	-9.922
0.4350	-10.688
0.4400	-11.261
0.4450	-11.142
0.4500	-10.449
0.4550	-9.993
0.4600	-9.898
0.4650	-9.898
0.4700	-10.256
0.4750	-10.949
0.4800	-11.500
0.4850	-11.500
0.4900	-10.973
0.4950	-10.495
0.5000	-10.590
0.5050	-10.854
0.5100	-11.069
0.5150	-11.237
0.5200	-11.452
0.5250	-11.810
0.5300	-12.264
0.5350	-12.288
0.5400	-11.166
0.5450	-9.539
0.5500	-8.439
0.5550	-7.960
0.5600	-8.178
0.5650	-9.180
0.5700	-10.544
0.5750	-11.644
0.5800	-12.503
0.5850	-12.910
0.5900	-11.979
0.5950	-10.424
0.6000	-9.563
0.6050	-8.941
0.6100	-8.200
0.6150	-8.200
0.6200	-9.515
0.6250	-12.003
0.6300	-14.752
0.6350	-16.592
0.6400	-16.926
0.6450	-15.970
0.6500	-14.704
0.6550	-13.318
0.6600	-11.954
0.6650	-11.500
0.6700	-12.122
0.6750	-12.862
0.6800	-12.647
0.6850	-11.286
0.6900	-10.568
0.6950	-12.025
0.7000	-15.062
0.7050	-17.358
0.7100	-16.665
0.7150	-15.421
0.7200	-15.684
0.7250	-15.828
0.7300	-14.991
0.7350	-13.174
0.7400	-10.949
0.7450	-8.678
0.7500	-5.882
0.7550	-3.298
0.7600	-2.679
0.7650	-3.896
0.7700	-6.167
0.7750	-9.419
0.7800	-13.818
0.7850	-19.510
0.7900	-25.438
0.7950	-30.100
0.8000	-32.874
0.8050	-33.401
0.8100	-31.630
