0.0000	41.624
0.0050	45.079
0.0100	45.384
0.0150	45.391
0.0200	45.433
0.0250	45.514
0.0300	45.561
0.0350	45.606
0.0400	45.666
0.0450	45.527
0.0500	45.395
0.0550	45.185
0.0600	45.017
0.0650	44.877
0.0700	44.754
0.0750	44.537
0.0800	44.373
0.0850	44.178
0.0900	44.055
0.0950	43.931
0.1000	43.879
0.1050	43.885
0.1100	43.871
0.1150	44.091
0.1200	44.128
0.1250	44.014
0.1300	43.959
0.1350	43.888
0.1400	43.925
0.1450	43.823
0.1500	43.818
0.1550	43.821
0.1600	43.838
0.1650	43.769
0.1700	43.820
0.1750	43.841
0.1800	43.806
0.1850	43.573
0.1900	43.281
0.1950	42.828
0.2000	42.498
0.2050	42.033
0.2100	41.614
0.2150	41.359
0.2200	41.151
0.2250	41.068
0.2300	41.065
0.2350	41.012
0.2400	40.922
0.2450	40.801
0.2500	40.648
0.2550	40.529
0.2600	40.299
0.2650	39.923
0.2700	39.631
0.2750	39.299
0.2800	39.055
0.2850	38.587
0.2900	38.071
0.2950	37.724
0.3000	37.557
0.3050	37.605
0.3100	37.745
0.3150	37.824
0.3200	37.688
0.3250	37.555
0.3300	37.630
0.3350	37.655
0.3400	37.603
0.3450	37.287
0.3500	36.927
0.3550	36.619
0.3600	36.422
0.3650	36.237
0.3700	35.983
0.3750	35.839
0.3800	36.038
0.3850	36.224
0.3900	36.447
0.3950	36.453
0.4000	36.284
0.4050	36.069
0.4100	35.976
0.4150	35.909
0.4200	35.876
0.4250	35.454
0.4300	34.586
0.4350	33.491
0.4400	32.479
0.4450	31.887
0.4500	31.856
0.4550	32.615
0.4600	34.049
0.4650	35.658
0.4700	36.892
0.4750	37.298
0.4800	37.011
0.4850	35.561
0.4900	33.800
0.4950	32.471
0.5000	32.029
0.5050	32.182
0.5100	32.644
0.5150	33.176
0.5200	33.935
0.5250	34.501
0.5300	34.846
0.5350	34.478
0.5400	33.650
0.5450	32.979
0.5500	32.703
0.5550	32.884
0.5600	34.336
0.5650	36.715
0.5700	38.411
0.5750	38.611
0.5800	37.688
0.5850	36.349
0.5900	34.497
0.5950	31.718
0.6000	28.811
0.6050	26.737
0.6100	26.261
0.6150	27.489
0.6200	29.073
0.6250	30.821
0.6300	32.657
0.6350	34.416
0.6400	35.790
0.6450	36.788
0.6500	36.864
0.6550	35.818
0.6600	34.407
0.6650	33.386
0.6700	33.234
0.6750	33.351
0.6800	33.027
0.6850	31.417
0.6900	29.249
0.6950	28.168
0.7000	28.096
0.7050	28.400
0.7100	28.940
0.7150	29.736
0.7200	29.703
0.7250	28.211
0.7300	25.870
0.7350	24.460
0.7400	24.567
0.7450	24.845
0.7500	24.434
0.7550	23.160
0.7600	21.873
0.7650	21.627
0.7700	23.402
0.7750	27.311
0.7800	32.380
0.7850	36.351
0.7900	37.822
0.7950	36.762
0.8000	33.702
0.8050	29.065
0.8100	24.858
0.8150	22.354
0.8200	22.136
0.8250	23.450
0.8300	25.181
0.8350	25.035
0.8400	23.051
0.8450	20.834
0.8500	19.467
0.8550	19.032
0.8600	18.986
0.8650	19.615
0.8700	22.245
0.8750	26.844
0.8800	31.961
0.8850	35.116
0.8900	35.678
0.8950	33.782
0.9000	29.354
0.9050	22.426
0.9100	15.117
0.9150	9.408
0.9200	7.552
0.9250	9.065
0.9300	12.624
0.9350	17.683
0.9400	23.535
0.9450	28.344
0.9500	30.168
0.9550	28.798
0.9600	26.902
0.9650	26.280
0.9700	27.217
0.9750	28.512
0.9800	28.812
0.9850	28.551
0.9900	27.790
0.9950	24.653
1.0000	18.240
1.0050	10.280
1.0100	5.608
1.0150	5.909
1.0200	9.038
1.0250	15.837
1.0300	27.040
1.0350	37.313
1.0400	42.532
1.0450	41.988
1.0500	36.126
1.0550	26.572
1.0600	18.623
1.0650	14.309
