0.0000	-58.434
0.0050	-75.296
0.0100	-69.583
0.0150	-36.950
0.0200	-40.829
0.0250	-40.564
0.0300	-40.306
0.0350	-40.066
0.0400	-39.865
0.0450	-39.722
0.0500	-39.624
0.0550	-39.486
0.0600	-39.245
0.0650	-38.938
0.0700	-38.644
0.0750	-38.477
0.0800	-38.457
0.0850	-38.501
0.0900	-38.481
0.0950	-38.285
0.1000	-37.954
0.1050	-37.562
0.1100	-37.097
0.1150	-36.541
0.1200	-35.892
0.1250	-35.239
0.1300	-34.659
0.1350	-34.197
0.1400	-33.846
0.1450	-33.548
0.1500	-33.233
0.1550	-32.825
0.1600	-32.335
0.1650	-31.865
0.1700	-31.486
0.1750	-31.159
0.1800	-30.840
0.1850	-30.612
0.1900	-30.473
0.1950	-30.367
0.2000	-30.232
0.2050	-29.917
0.2100	-29.452
0.2150	-28.896
0.2200	-28.182
0.2250	-27.255
0.2300	-26.095
0.2350	-24.796
0.2400	-23.592
0.2450	-22.718
0.2500	-22.146
0.2550	-21.595
0.2600	-20.864
0.2650	-19.908
0.2700	-18.724
0.2750	-17.580
0.2800	-16.915
0.2850	-17.123
0.2900	-18.565
0.2950	-21.068
0.3000	-24.155
0.3050	-27.651
0.3100	-31.375
0.3150	-35.006
0.3200	-38.228
0.3250	-40.682
0.3300	-42.087
0.3350	-42.410
0.3400	-41.932
0.3450	-40.952
0.3500	-39.596
0.3550	-37.807
0.3600	-35.328
0.3650	-31.600
0.3700	-26.091
0.3750	-19.369
0.3800	-12.831
0.3850	-7.526
0.3900	-3.157
0.3950	1.225
0.4000	5.619
0.4050	8.788
0.4100	9.225
0.4150	6.775
0.4200	2.119
0.4250	-4.259
0.4300	-11.790
0.4350	-19.300
0.4400	-25.695
0.4450	-30.501
0.4500	-33.552
0.4550	-35.724
0.4600	-37.938
0.4650	-39.812
0.4700	-40.976
0.4750	-41.646
0.4800	-41.221
0.4850	-37.979
0.4900	-30.636
0.4950	-19.904
0.5000	-8.547
0.5050	0.172
0.5100	4.909
0.5150	7.020
0.5200	8.310
0.5250	9.017
0.5300	7.939
0.5350	4.039
0.5400	-2.679
0.5450	-11.287
0.5500	-20.688
0.5550	-30.085
0.5600	-38.991
0.5650	-46.992
0.5700	-53.097
0.5750	-56.858
0.5800	-59.112
0.5850	-60.341
0.5900	-60.194
0.5950	-57.981
0.6000	-53.493
0.6050	-46.105
0.6100	-33.638
0.6150	-15.118
0.6200	6.771
0.6250	27.504
0.6300	43.847
0.6350	55.024
0.6400	61.309
0.6450	61.689
0.6500	54.636
0.6550	39.592
0.6600	16.992
0.6650	-10.597
0.6700	-38.583
0.6750	-62.493
0.6800	-80.270
0.6850	-92.558
0.6900	-100.382
0.6950	-103.498
0.7000	-101.211
0.7050	-94.073
0.7100	-84.513
0.7150	-75.823
0.7200	-70.310
0.7250	-68.390
0.7300	-69.530
0.7350	-73.156
0.7400	-76.358
0.7450	-76.554
0.7500	-75.496
0.7550	-76.566
0.7600	-82.491
0.7650	-93.812
0.7700	-108.631
0.7750	-124.190
0.7800	-136.699
0.7850	-143.980
0.7900	-147.092
0.7950	-147.615
0.8000	-146.549
0.8050	-142.588
0.8100	-131.574
0.8150	-110.967
0.8200	-84.774
0.8250	-59.994
0.8300	-40.931
0.8350	-28.043
0.8400	-17.850
0.8450	-6.497
0.8500	7.396
0.8550	23.257
0.8600	40.016
0.8650	55.641
0.8700	66.214
0.8750	68.047
0.8800	58.540
0.8850	35.745
0.8900	-1.335
0.8950	-50.826
0.9000	-107.517
0.9050	-163.745
0.9100	-210.778
0.9150	-241.100
0.9200	-249.671
0.9250	-239.315
0.9300	-220.281
0.9350	-199.535
0.9400	-180.195
0.9450	-164.493
0.9500	-152.086
0.9550	-143.580
0.9600	-141.162
0.9650	-145.169
0.9700	-149.518
0.9750	-144.662
0.9800	-127.298
0.9850	-102.943
0.9900	-79.702
0.9950	-57.193
1.0000	-28.435
1.0050	6.448
1.0100	37.031
1.0150	51.720
1.0200	44.962
1.0250	18.463
1.0300	-19.716
1.0350	-60.766
1.0400	-97.344
1.0450	-122.328
1.0500	-133.591
1.0550	-133.411
1.0600	-122.826
1.0650	-102.477
1.0700	-75.104
1.0750	-43.149
1.0800	-10.581
1.0850	18.017
1.0900	39.461
1.0950	51.904
1.1000	56.335
1.1050	53.979
1.1100	49.915
1.1150	47.673
1.1200	43.590
1.1250	32.494
1.1300	14.240
1.1350	-6.485
1.1400	-27.704
1.1450	-49.291
1.1500	-68.737
1.1550	-82.491
1.1600	-86.702
1.1650	-80.143
1.1700	-70.061
1.1750	-65.499
1.1800	-68.631
1.1850	-76.786
1.1900	-86.044
1.1950	-90.046
1.2000	-88.135
1.2050	-84.660
1.2100	-74.275
1.2150	-51.937
1.2200	-18.083
1.2250	28.027
1.2300	84.488
1.2350	148.387
1.2400	215.593
1.2450	277.543
1.2500	324.771
1.2550	349.976
1.2600	351.577
1.2650	333.171
1.2700	299.154
1.2750	257.704
1.2800	215.744
1.2850	174.461
1.2900	138.635
1.2950	114.692
1.3000	104.331
1.3050	105.536
1.3100	106.777
1.3150	93.460
1.3200	59.794
1.3250	8.633
1.3300	-47.441
1.3350	-93.783
1.3400	-121.838
1.3450	-130.255
1.3500	-118.122
1.3550	-84.533
1.3600	-32.551
1.3650	32.882
1.3700	101.963
1.3750	168.336
1.3800	228.922
1.3850	278.678
1.3900	313.324
1.3950	333.653
1.4000	345.966
1.4050	350.229
1.4100	338.076
1.4150	300.497
1.4200	234.071
1.4250	148.170
1.4300	63.833
1.4350	-2.128
1.4400	-43.447
1.4450	-62.975
1.4500	-74.446
1.4550	-87.535
1.4600	-99.173
1.4650	-102.608
1.4700	-89.618
1.4750	-60.162
1.4800	-24.600
1.4850	7.963
1.4900	32.229
1.4950	49.932
1.5000	66.663
1.5050	83.676
1.5100	101.019
1.5150	115.692
1.5200	121.487
1.5250	119.196
1.5300	113.418
1.5350	110.306
1.5400	115.786
1.5450	125.440
1.5500	125.273
1.5550	101.538
1.5600	51.390
1.5650	-16.551
1.5700	-87.919
1.5750	-145.846
1.5800	-183.564
1.5850	-207.723
1.5900	-223.307
1.5950	-231.936
1.6000	-229.175
1.6050	-207.584
1.6100	-170.904
1.6150	-123.414
1.6200	-63.588
1.6250	6.260
1.6300	80.601
1.6350	150.343
1.6400	211.317
1.6450	271.936
1.6500	336.773
1.6550	398.315
1.6600	442.562
1.6650	451.734
1.6700	419.109
1.6750	354.738
1.6800	274.896
1.6850	192.246
1.6900	111.098
1.6950	33.123
1.7000	-43.214
1.7050	-120.201
1.7100	-196.023
1.7150	-268.951
1.7200	-336.283
1.7250	-389.449
1.7300	-420.232
1.7350	-425.006
1.7400	-403.436
1.7450	-358.258
1.7500	-303.789
1.7550	-259.921
1.7600	-234.414
1.7650	-226.296
1.7700	-222.984
1.7750	-210.868
1.7800	-187.002
1.7850	-150.314
1.7900	-108.889
1.7950	-71.964
1.8000	-38.991
1.8050	-13.280
1.8100	4.116
1.8150	14.661
1.8200	21.656
1.8250	35.406
1.8300	59.014
1.8350	84.799
1.8400	99.202
1.8450	92.639
1.8500	63.351
1.8550	19.255
1.8600	-26.377
1.8650	-68.194
1.8700	-103.339
1.8750	-128.703
1.8800	-148.619
1.8850	-168.450
1.8900	-189.040
1.8950	-214.384
1.9000	-252.550
1.9050	-302.466
1.9100	-349.114
1.9150	-379.305
1.9200	-386.574
1.9250	-374.952
1.9300	-357.731
1.9350	-344.316
1.9400	-335.589
1.9450	-329.712
1.9500	-321.721
1.9550	-301.339
1.9600	-270.674
1.9650	-234.263
1.9700	-188.501
1.9750	-130.394
1.9800	-64.784
1.9850	-6.522
1.9900	44.468
1.9950	100.194
2.0000	163.325
2.0050	227.141
2.0100	276.130
2.0150	298.827
2.0200	298.031
2.0250	281.108
2.0300	257.786
2.0350	239.160
2.0400	228.652
2.0450	224.258
2.0500	219.325
2.0550	208.916
2.0600	191.903
2.0650	170.112
2.0700	153.859
2.0750	152.384
2.0800	169.744
2.0850	195.251
2.0900	214.996
2.0950	232.528
2.1000	243.979
2.1050	250.704
2.1100	267.476
2.1150	287.380
2.1200	302.780
2.1250	309.049
2.1300	297.561
2.1350	269.453
2.1400	228.865
2.1450	185.826
2.1500	149.122
2.1550	121.695
2.1600	106.357
2.1650	107.153
2.1700	125.595
2.1750	162.198
2.1800	218.745
2.1850	288.896
2.1900	361.827
2.1950	424.680
2.2000	465.970
2.2050	483.861
2.2100	480.439
2.2150	459.975
2.2200	430.180
2.2250	395.420
2.2300	357.706
2.2350	327.332
2.2400	305.100
2.2450	284.840
2.2500	268.101
2.2550	250.198
2.2600	227.129
2.2650	194.688
2.2700	159.711
2.2750	132.141
2.2800	115.831
2.2850	116.223
2.2900	130.912
2.2950	159.065
2.3000	196.056
2.3050	230.286
2.3100	254.706
2.3150	264.021
2.3200	254.457
2.3250	235.256
2.3300	214.727
2.3350	193.479
2.3400	175.274
2.3450	160.695
2.3500	146.871
2.3550	138.712
2.3600	147.929
2.3650	179.288
2.3700	226.239
2.3750	274.349
2.3800	311.903
2.3850	334.601
2.3900	342.217
2.3950	337.884
2.4000	325.514
2.4050	309.506
2.4100	296.197
2.4150	294.727
2.4200	312.042
2.4250	346.166
2.4300	378.758
2.4350	390.846
2.4400	379.195
2.4450	350.707
2.4500	319.601
2.4550	298.141
2.4600	291.354
2.4650	301.596
2.4700	331.807
2.4750	375.936
2.4800	414.642
2.4850	434.415
2.4900	433.607
2.4950	411.011
2.5000	371.448
2.5050	317.780
2.5100	257.651
2.5150	205.808
2.5200	162.957
2.5250	123.709
2.5300	87.318
2.5350	58.973
2.5400	37.562
2.5450	19.741
2.5500	4.839
2.5550	-4.459
2.5600	-2.605
2.5650	12.308
2.5700	43.933
2.5750	90.602
2.5800	144.417
2.5850	189.485
2.5900	209.643
2.5950	203.688
2.6000	179.533
2.6050	149.771
2.6100	132.146
2.6150	129.614
2.6200	132.558
2.6250	132.121
2.6300	115.223
2.6350	89.266
2.6400	75.590
2.6450	83.880
2.6500	117.460
2.6550	168.225
2.6600	219.660
2.6650	265.316
2.6700	297.618
2.6750	311.777
2.6800	321.092
2.6850	331.027
