0.0000	66.942
0.0050	78.178
0.0100	46.787
0.0150	-13.912
0.0200	-13.916
0.0250	-14.952
0.0300	-15.258
0.0350	-15.365
0.0400	-15.444
0.0450	-15.536
0.0500	-15.629
0.0550	-15.736
0.0600	-15.849
0.0650	-15.927
0.0700	-15.987
0.0750	-16.061
0.0800	-16.098
0.0850	-16.050
0.0900	-15.939
0.0950	-15.768
0.1000	-15.620
0.1050	-15.575
0.1100	-15.588
0.1150	-15.612
0.1200	-15.636
0.1250	-15.628
0.1300	-15.583
0.1350	-15.493
0.1400	-15.375
0.1450	-15.205
0.1500	-14.926
0.1550	-14.567
0.1600	-14.177
0.1650	-13.887
0.1700	-13.720
0.1750	-13.527
0.1800	-13.199
0.1850	-12.732
0.1900	-12.207
0.1950	-11.687
0.2000	-11.249
0.2050	-11.113
0.2100	-11.426
0.2150	-11.977
0.2200	-12.524
0.2250	-12.956
0.2300	-13.085
0.2350	-12.906
0.2400	-12.629
0.2450	-12.430
0.2500	-12.244
0.2550	-11.895
0.2600	-11.417
0.2650	-10.940
0.2700	-10.666
0.2750	-10.705
0.2800	-10.859
0.2850	-10.782
0.2900	-10.302
0.2950	-9.667
0.3000	-9.218
0.3050	-9.040
0.3100	-9.275
0.3150	-10.330
0.3200	-12.232
0.3250	-14.247
0.3300	-15.521
0.3350	-15.624
0.3400	-14.730
0.3450	-13.508
0.3500	-12.466
0.3550	-11.622
0.3600	-11.083
0.3650	-11.145
0.3700	-11.579
0.3750	-11.743
0.3800	-11.327
0.3850	-10.559
0.3900	-9.840
0.3950	-9.291
0.4000	-8.933
0.4050	-8.875
0.4100	-9.096
0.4150	-9.383
0.4200	-9.627
0.4250	-9.919
0.4300	-10.347
0.4350	-10.881
0.4400	-11.320
0.4450	-11.211
0.4500	-10.343
0.4550	-9.297
0.4600	-8.809
0.4650	-9.046
0.4700	-9.594
0.4750	-9.936
0.4800	-10.002
0.4850	-10.014
0.4900	-10.152
0.4950	-10.391
0.5000	-10.612
0.5050	-10.839
0.5100	-11.131
0.5150	-11.465
0.5200	-11.824
0.5250	-12.237
0.5300	-12.695
0.5350	-13.120
0.5400	-13.093
0.5450	-12.050
0.5500	-10.400
0.5550	-9.440
0.5600	-9.623
0.5650	-10.105
0.5700	-10.167
0.5750	-9.922
0.5800	-9.728
0.5850	-9.647
0.5900	-9.357
0.5950	-8.598
0.6000	-7.502
0.6050	-6.313
0.6100	-5.216
0.6150	-4.204
0.6200	-3.144
0.6250	-2.071
0.6300	-1.369
0.6350	-2.174
0.6400	-5.205
0.6450	-9.011
0.6500	-11.247
0.6550	-10.921
0.6600	-9.050
0.6650	-8.033
0.6700	-9.990
0.6750	-15.215
0.6800	-21.806
0.6850	-26.591
0.6900	-26.999
0.6950	-22.812
0.7000	-16.611
0.7050	-11.561
0.7100	-8.971
0.7150	-8.151
0.7200	-7.383
0.7250	-5.693
0.7300	-3.615
0.7350	-1.845
0.7400	-0.399
0.7450	0.885
0.7500	1.276
0.7550	-0.430
0.7600	-3.730
0.7650	-6.094
0.7700	-5.600
0.7750	-3.935
0.7800	-4.537
0.7850	-7.690
0.7900	-10.994
0.7950	-12.839
0.8000	-12.736
0.8050	-10.724
0.8100	-7.929
0.8150	-6.292
0.8200	-7.202
0.8250	-9.982
0.8300	-12.936
0.8350	-15.813
0.8400	-17.668
0.8450	-15.645
0.8500	-9.845
0.8550	-3.752
0.8600	0.776
0.8650	4.005
0.8700	5.777
0.8750	5.485
0.8800	3.445
0.8850	0.739
0.8900	-2.588
0.8950	-7.938
0.9000	-15.928
0.9050	-24.842
0.9100	-31.696
0.9150	-32.961
0.9200	-26.516
0.9250	-15.479
0.9300	-4.749
0.9350	5.613
0.9400	16.660
0.9450	24.805
0.9500	25.850
0.9550	20.345
0.9600	12.897
0.9650	8.841
0.9700	10.603
0.9750	15.549
0.9800	19.514
0.9850	21.566
0.9900	22.279
0.9950	20.741
1.0000	16.644
1.0050	11.714
1.0100	7.230
1.0150	2.823
1.0200	-2.183
1.0250	-7.881
1.0300	-13.504
1.0350	-17.358
1.0400	-18.919
1.0450	-19.793
1.0500	-21.253
1.0550	-23.072
1.0600	-24.467
1.0650	-25.053
1.0700	-24.380
1.0750	-20.414
1.0800	-11.684
1.0850	-0.786
1.0900	6.162
1.0950	4.468
1.1000	-3.008
1.1050	-7.952
1.1100	-5.504
1.1150	1.557
1.1200	7.710
1.1250	11.319
1.1300	13.507
1.1350	13.491
1.1400	10.284
1.1450	5.612
1.1500	1.381
1.1550	-2.475
1.1600	-6.968
1.1650	-12.420
1.1700	-17.380
1.1750	-18.540
1.1800	-14.304
1.1850	-7.493
1.1900	-1.290
1.1950	3.520
1.2000	6.017
1.2050	5.299
1.2100	2.833
1.2150	0.739
1.2200	-0.658
1.2250	-2.214
1.2300	-4.530
1.2350	-7.547
1.2400	-11.867
1.2450	-18.673
1.2500	-27.365
1.2550	-36.407
1.2600	-44.447
1.2650	-46.845
1.2700	-39.097
1.2750	-25.048
1.2800	-13.094
1.2850	-7.062
1.2900	-4.082
1.2950	0.223
1.3000	6.780
1.3050	13.365
1.3100	18.409
1.3150	22.591
1.3200	24.462
1.3250	16.650
1.3300	-7.568
1.3350	-42.198
1.3400	-65.711
1.3450	-58.461
1.3500	-27.491
1.3550	0.599
1.3600	7.960
1.3650	-3.331
1.3700	-18.264
1.3750	-24.975
1.3800	-23.680
1.3850	-18.735
1.3900	-11.200
1.3950	-1.913
1.4000	6.463
1.4050	11.733
1.4100	13.444
1.4150	10.700
1.4200	1.998
1.4250	-10.761
1.4300	-23.595
1.4350	-34.761
1.4400	-45.667
1.4450	-57.424
1.4500	-66.456
1.4550	-67.959
1.4600	-63.037
1.4650	-57.469
1.4700	-54.287
1.4750	-51.497
1.4800	-46.434
1.4850	-39.589
1.4900	-31.163
1.4950	-17.767
1.5000	1.555
1.5050	21.866
1.5100	37.272
1.5150	43.155
1.5200	35.152
1.5250	14.572
1.5300	-8.993
1.5350	-28.774
1.5400	-46.498
1.5450	-63.896
1.5500	-76.295
1.5550	-76.895
1.5600	-64.434
1.5650	-44.555
1.5700	-25.173
1.5750	-10.940
1.5800	-2.561
1.5850	0.197
1.5900	-1.187
1.5950	-2.875
1.6000	-2.554
1.6050	-1.321
1.6100	-0.584
1.6150	-1.039
1.6200	-2.087
1.6250	-1.892
1.6300	0.321
1.6350	2.430
1.6400	-1.421
1.6450	-15.247
1.6500	-35.293
1.6550	-51.821
1.6600	-56.859
1.6650	-53.898
1.6700	-52.325
1.6750	-55.081
1.6800	-58.381
1.6850	-56.989
1.6900	-44.908
1.6950	-17.635
1.7000	20.206
1.7050	56.033
1.7100	80.643
1.7150	93.294
1.7200	97.250
1.7250	97.699
1.7300	98.819
1.7350	100.724
1.7400	99.782
1.7450	90.316
1.7500	66.287
1.7550	26.780
1.7600	-18.244
1.7650	-57.842
1.7700	-87.294
1.7750	-102.815
1.7800	-101.482
1.7850	-86.081
1.7900	-65.373
1.7950	-46.014
1.8000	-28.233
1.8050	-14.503
1.8100	-14.529
1.8150	-33.618
1.8200	-59.508
1.8250	-64.574
1.8300	-32.512
1.8350	19.373
1.8400	62.196
1.8450	85.298
1.8500	91.606
1.8550	84.388
1.8600	69.067
1.8650	51.203
1.8700	31.574
1.8750	17.635
1.8800	21.848
1.8850	40.048
1.8900	55.995
1.8950	60.431
1.9000	51.279
1.9050	30.019
1.9100	3.552
1.9150	-19.458
1.9200	-36.115
1.9250	-48.927
1.9300	-59.734
1.9350	-67.931
1.9400	-69.898
1.9450	-62.277
1.9500	-46.235
1.9550	-24.739
1.9600	-2.016
1.9650	12.576
1.9700	-1.589
1.9750	-63.367
1.9800	-161.699
1.9850	-249.431
1.9900	-269.520
1.9950	-213.980
2.0000	-135.969
2.0050	-82.775
2.0100	-61.626
2.0150	-58.990
2.0200	-61.518
2.0250	-62.504
2.0300	-50.236
2.0350	-8.908
2.0400	57.159
