0.0000	26.270
0.0050	36.435
0.0100	40.093
0.0150	28.732
0.0200	29.910
0.0250	29.720
0.0300	29.507
0.0350	29.331
0.0400	29.158
0.0450	28.982
0.0500	28.857
0.0550	28.824
0.0600	28.883
0.0650	29.000
0.0700	29.162
0.0750	29.364
0.0800	29.595
0.0850	29.800
0.0900	29.907
0.0950	29.914
0.1000	29.848
0.1050	29.767
0.1100	29.738
0.1150	29.786
0.1200	29.870
0.1250	29.973
0.1300	30.053
0.1350	30.050
0.1400	29.954
0.1450	29.866
0.1500	29.833
0.1550	29.786
0.1600	29.664
0.1650	29.426
0.1700	29.070
0.1750	28.670
0.1800	28.314
0.1850	28.109
0.1900	27.995
0.1950	27.822
0.2000	27.610
0.2050	27.448
0.2100	27.540
0.2150	28.079
0.2200	29.107
0.2250	30.479
0.2300	31.767
0.2350	32.530
0.2400	32.442
0.2450	31.543
0.2500	30.446
0.2550	29.815
0.2600	29.943
0.2650	30.718
0.2700	31.708
0.2750	32.516
0.2800	32.897
0.2850	32.773
0.2900	32.174
0.2950	31.110
0.3000	29.631
0.3050	27.723
0.3100	25.342
0.3150	22.780
0.3200	20.553
0.3250	19.019
0.3300	18.241
0.3350	18.329
0.3400	19.382
0.3450	21.346
0.3500	24.157
0.3550	27.529
0.3600	31.096
0.3650	34.692
0.3700	38.115
0.3750	41.172
0.3800	43.770
0.3850	45.777
0.3900	47.168
0.3950	47.898
0.4000	47.843
0.4050	46.831
0.4100	44.922
0.4150	42.706
0.4200	40.614
0.4250	38.537
0.4300	36.108
0.4350	32.817
0.4400	28.703
0.4450	24.446
0.4500	20.836
0.4550	18.491
0.4600	16.953
0.4650	15.566
0.4700	14.429
0.4750	13.860
0.4800	14.333
0.4850	15.959
0.4900	18.373
0.4950	20.821
0.5000	22.828
0.5050	24.652
0.5100	26.887
0.5150	29.789
0.5200	32.593
0.5250	34.072
0.5300	33.158
0.5350	29.573
0.5400	24.160
0.5450	18.039
0.5500	12.271
0.5550	7.827
0.5600	5.174
0.5650	4.319
0.5700	5.013
0.5750	6.803
0.5800	8.752
0.5850	9.519
0.5900	8.506
0.5950	6.576
0.6000	5.394
0.6050	6.091
0.6100	8.627
0.6150	12.528
0.6200	17.258
0.6250	21.819
0.6300	25.041
