0.0000	19.628
0.0050	22.522
0.0100	12.558
0.0150	-5.564
0.0200	-5.702
0.0250	-6.374
0.0300	-7.032
0.0350	-7.733
0.0400	-8.386
0.0450	-8.915
0.0500	-9.292
0.0550	-9.559
0.0600	-9.816
0.0650	-10.126
0.0700	-10.546
0.0750	-11.085
0.0800	-11.652
0.0850	-12.186
0.0900	-12.658
0.0950	-13.073
0.1000	-13.430
0.1050	-13.716
0.1100	-13.897
0.1150	-13.936
0.1200	-13.826
0.1250	-13.611
0.1300	-13.359
0.1350	-13.149
0.1400	-13.087
0.1450	-13.306
0.1500	-13.936
0.1550	-15.008
0.1600	-16.400
0.1650	-17.907
0.1700	-19.280
0.1750	-20.191
0.1800	-20.362
0.1850	-19.733
0.1900	-18.551
0.1950	-17.201
0.2000	-16.119
0.2050	-15.666
0.2100	-15.881
0.2150	-16.419
0.2200	-16.839
0.2250	-16.953
0.2300	-16.868
0.2350	-16.772
0.2400	-16.739
0.2450	-16.605
0.2500	-16.033
0.2550	-14.736
0.2600	-12.615
0.2650	-9.883
0.2700	-7.056
0.2750	-4.524
0.2800	-2.412
0.2850	-0.710
0.2900	0.744
0.2950	2.179
0.3000	3.866
0.3050	5.983
0.3100	8.481
0.3150	11.166
0.3200	13.926
0.3250	16.710
0.3300	19.266
0.3350	21.220
0.3400	22.384
0.3450	22.889
0.3500	22.984
0.3550	22.889
0.3600	22.813
0.3650	22.984
0.3700	23.723
0.3750	25.616
0.3800	29.049
0.3850	33.492
0.3900	37.473
0.3950	39.399
0.4000	38.045
0.4050	32.848
0.4100	24.267
0.4150	13.754
0.4200	3.194
0.4250	-5.797
0.4300	-12.095
0.4350	-15.285
0.4400	-15.795
0.4450	-14.474
0.4500	-11.852
0.4550	-7.585
0.4600	-0.586
0.4650	9.654
0.4700	21.483
0.4750	31.575
0.4800	36.500
0.4850	33.840
0.4900	22.913
0.4950	4.982
0.5000	-16.610
0.5050	-37.425
0.5100	-53.916
0.5150	-64.147
0.5200	-66.994
0.5250	-61.559
0.5300	-48.105
0.5350	-28.786
0.5400	-7.223
0.5450	12.357
0.5500	26.646
0.5550	34.541
0.5600	37.211
0.5650	37.077
0.5700	35.866
0.5750	33.244
0.5800	27.733
0.5850	18.698
0.5900	6.913
0.5950	-5.402
0.6000	-14.450
0.6050	-16.229
0.6100	-9.230
0.6150	3.580
0.6200	16.114
0.6250	23.361
0.6300	23.823
0.6350	18.961
0.6400	11.814
0.6450	5.044
0.6500	-1.197
0.6550	-9.788
0.6600	-23.833
0.6650	-42.922
0.6700	-61.292
0.6750	-68.190
0.6800	-54.093
0.6850	-19.833
0.6900	22.970
0.6950	59.694
0.7000	80.295
0.7050	82.016
0.7100	67.513
0.7150	41.759
0.7200	10.093
0.7250	-22.889
0.7300	-54.035
0.7350	-81.473
0.7400	-102.731
0.7450	-112.385
0.7500	-102.412
0.7550	-68.262
0.7600	-15.771
0.7650	41.559
0.7700	91.489
0.7750	127.365
0.7800	147.432
0.7850	153.553
0.7900	149.286
0.7950	137.467
0.8000	119.499
0.8050	97.277
0.8100	74.841
0.8150	57.878
0.8200	51.180
0.8250	54.336
0.8300	61.611
0.8350	66.684
0.8400	65.735
0.8450	58.264
0.8500	46.951
0.8550	35.847
0.8600	27.351
0.8650	20.377
0.8700	10.236
0.8750	-8.758
0.8800	-38.484
0.8850	-74.526
0.8900	-107.513
0.8950	-127.689
0.9000	-130.721
0.9050	-120.395
0.9100	-106.440
0.9150	-98.593
0.9200	-101.849
0.9250	-115.685
0.9300	-135.732
0.9350	-157.258
0.9400	-177.339
0.9450	-194.454
0.9500	-207.107
0.9550	-211.417
0.9600	-200.218
0.9650	-168.008
0.9700	-118.335
0.9750	-63.609
0.9800	-17.096
0.9850	12.934
0.9900	23.418
0.9950	17.211
1.0000	2.369
1.0050	-12.706
1.0100	-21.034
1.0150	-15.280
1.0200	13.149
1.0250	70.441
1.0300	154.130
1.0350	250.406
1.0400	338.982
1.0450	402.882
1.0500	433.876
1.0550	429.499
1.0600	389.266
1.0650	318.363
1.0700	231.169
1.0750	147.041
1.0800	81.558
1.0850	39.895
1.0900	17.483
1.0950	4.529
1.1000	-9.635
1.1050	-33.206
1.1100	-68.271
1.1150	-108.776
1.1200	-145.043
1.1250	-171.913
1.1300	-190.487
1.1350	-204.261
1.1400	-216.876
1.1450	-228.151
1.1500	-231.488
1.1550	-217.901
1.1600	-183.207
1.1650	-132.404
1.1700	-76.748
1.1750	-28.620
1.1800	2.627
1.1850	13.740
1.1900	8.124
1.1950	-6.017
1.2000	-19.761
1.2050	-26.269
1.2100	-20.343
1.2150	2.346
1.2200	43.304
1.2250	97.668
1.2300	154.302
1.2350	199.746
1.2400	222.220
1.2450	217.429
1.2500	191.965
1.2550	158.716
1.2600	129.134
1.2650	108.824
1.2700	97.892
1.2750	95.036
1.2800	100.939
1.2850	116.471
1.2900	138.760
1.2950	160.628
1.3000	173.381
1.3050	169.873
1.3100	147.494
1.3150	107.995
1.3200	54.836
1.3250	-6.970
1.3300	-69.716
1.3350	-121.701
