0.0000	0.015
0.0050	0.040
0.0100	0.043
0.0150	0.116
0.0200	0.154
0.0250	0.270
0.0300	0.407
0.0350	0.679
0.0400	1.009
0.0450	1.576
0.0500	2.177
0.0550	2.901
0.0600	3.660
0.0650	4.864
0.0700	5.987
0.0750	6.880
0.0800	7.935
0.0850	9.470
0.0900	10.765
0.0950	11.526
0.1000	11.409
0.1050	10.734
0.1100	10.214
0.1150	9.754
0.1200	8.242
0.1250	6.201
0.1300	4.675
0.1350	3.544
0.1400	2.491
0.1450	1.608
0.1500	0.826
0.1550	0.067
0.1600	0.068
0.1650	1.488
0.1700	3.020
0.1750	4.037
0.1800	4.827
0.1850	6.853
0.1900	10.158
0.1950	12.010
0.2000	12.470
0.2050	13.742
0.2100	15.121
0.2150	16.018
0.2200	14.247
0.2250	10.782
0.2300	10.196
0.2350	10.316
0.2400	6.297
0.2450	6.825
0.2500	8.082
0.2550	9.269
0.2600	9.323
0.2650	7.307
0.2700	5.224
0.2750	3.744
0.2800	3.021
0.2850	3.861
0.2900	2.211
0.2950	-0.190
0.3000	-2.060
0.3050	-5.781
0.3100	-11.637
0.3150	-19.607
0.3200	-29.199
0.3250	-42.016
0.3300	-53.825
0.3350	-60.678
0.3400	-62.228
0.3450	-63.352
0.3500	-61.955
0.3550	-57.405
0.3600	-48.447
0.3650	-38.252
0.3700	-25.547
0.3750	-5.037
0.3800	11.964
0.3850	20.407
0.3900	17.182
0.3950	10.009
0.4000	10.680
0.4050	8.546
0.4100	-9.312
0.4150	-41.092
0.4200	-58.317
0.4250	-64.160
0.4300	-79.439
0.4350	-95.647
0.4400	-98.908
0.4450	-98.954
0.4500	-107.284
0.4550	-112.685
0.4600	-111.564
0.4650	-97.854
0.4700	-72.363
0.4750	-42.130
0.4800	-20.231
0.4850	3.055
0.4900	35.912
0.4950	70.916
0.5000	79.465
0.5050	98.898
0.5100	127.785
0.5150	136.445
0.5200	140.450
0.5250	134.889
0.5300	123.983
0.5350	114.750
0.5400	104.820
0.5450	92.677
0.5500	70.275
0.5550	49.841
0.5600	36.296
0.5650	24.527
0.5700	9.751
0.5750	-8.038
0.5800	-16.397
0.5850	-15.216
0.5900	-11.581
0.5950	-9.076
0.6000	-12.217
0.6050	-20.319
0.6100	-20.473
0.6150	-10.170
0.6200	-7.439
0.6250	-21.162
0.6300	-34.250
0.6350	-36.018
0.6400	-34.226
0.6450	-37.260
0.6500	-42.671
0.6550	-44.152
0.6600	-40.432
0.6650	-30.786
0.6700	-24.586
0.6750	-12.444
0.6800	-2.804
0.6850	-8.610
0.6900	-25.603
0.6950	-35.476
0.7000	-31.906
0.7050	-28.374
0.7100	-34.285
0.7150	-54.284
0.7200	-78.169
0.7250	-101.639
0.7300	-126.350
0.7350	-150.003
0.7400	-160.835
0.7450	-153.120
0.7500	-158.382
0.7550	-162.229
0.7600	-145.996
0.7650	-129.999
0.7700	-117.223
0.7750	-87.410
0.7800	-43.324
0.7850	-11.148
0.7900	17.396
0.7950	42.279
0.8000	59.097
0.8050	77.423
0.8100	89.323
0.8150	88.529
0.8200	101.792
0.8250	120.695
0.8300	124.346
0.8350	115.034
0.8400	110.233
0.8450	102.698
0.8500	80.459
0.8550	48.070
0.8600	17.934
0.8650	0.454
0.8700	-1.607
0.8750	4.218
0.8800	2.155
0.8850	-6.080
0.8900	4.631
0.8950	32.919
0.9000	61.395
0.9050	87.362
0.9100	111.614
0.9150	136.716
0.9200	157.192
0.9250	170.500
0.9300	178.676
0.9350	180.846
0.9400	175.687
0.9450	163.250
0.9500	144.615
0.9550	121.566
0.9600	93.987
0.9650	58.435
0.9700	15.935
0.9750	-26.061
0.9800	-60.742
0.9850	-87.663
0.9900	-111.355
