0.0000	23.471
0.0050	23.471
0.0100	23.471
0.0150	23.471
0.0200	23.471
0.0250	23.471
0.0300	23.471
0.0350	23.420
0.0400	23.393
0.0450	23.393
0.0500	23.366
0.0550	23.393
0.0600	23.420
0.0650	23.444
0.0700	23.420
0.0750	23.366
0.0800	23.339
0.0850	23.339
0.0900	23.444
0.0950	23.552
0.1000	23.630
0.1050	23.684
0.1100	23.789
0.1150	23.840
0.1200	23.840
0.1250	23.867
0.1300	23.921
0.1350	24.026
0.1400	24.236
0.1450	24.500
0.1500	24.632
0.1550	24.632
0.1600	24.527
0.1650	24.263
0.1700	23.948
0.1750	23.525
0.1800	23.075
0.1850	22.760
0.1900	22.520
0.1950	22.151
0.2000	21.386
0.2050	20.804
0.2100	20.408
0.2150	20.144
0.2200	20.330
0.2250	20.780
0.2300	21.281
0.2350	21.860
0.2400	22.205
0.2450	21.650
0.2500	20.672
0.2550	19.829
0.2600	18.905
0.2650	18.641
0.2700	19.115
0.2750	19.616
0.2800	19.565
0.2850	19.724
0.2900	20.303
0.2950	20.858
0.3000	21.704
0.3050	22.151
0.3100	22.628
0.3150	22.997
0.3200	23.312
0.3250	23.840
0.3300	24.632
0.3350	25.187
0.3400	25.664
0.3450	25.847
0.3500	25.796
0.3550	25.028
0.3600	23.288
0.3650	20.963
0.3700	18.878
0.3750	18.560
0.3800	19.880
0.3850	22.442
0.3900	25.610
0.3950	28.356
0.4000	29.280
0.4050	28.146
0.4100	25.715
0.4150	22.784
0.4200	19.670
0.4250	16.712
0.4300	14.284
0.4350	12.673
0.4400	12.304
0.4450	13.096
0.4500	13.861
0.4550	14.467
0.4600	16.712
0.4650	21.044
0.4700	24.713
0.4750	25.055
0.4800	23.684
0.4850	21.596
0.4900	20.990
0.4950	21.386
0.5000	22.679
0.5050	24.764
0.5100	25.715
0.5150	26.033
0.5200	26.111
0.5250	27.564
0.5300	28.488
0.5350	28.938
0.5400	29.835
0.5450	30.204
0.5500	30.549
0.5550	31.050
0.5600	31.365
0.5650	30.837
0.5700	30.891
0.5750	31.050
0.5800	30.021
0.5850	26.984
0.5900	22.547
0.5950	17.849
0.6000	13.492
0.6050	10.771
0.6100	11.248
0.6150	14.707
0.6200	18.350
0.6250	17.981
0.6300	13.834
0.6350	6.469
0.6400	0.606
0.6450	-4.092
0.6500	-9.796
0.6550	-17.795
0.6600	-23.180
0.6650	-24.080
0.6700	-20.780
0.6750	-17.795
0.6800	-19.775
0.6850	-23.024
0.6900	-19.301
0.6950	-9.559
0.7000	-0.714
0.7050	4.329
0.7100	6.628
0.7150	6.522
0.7200	6.442
0.7250	11.590
0.7300	16.184
0.7350	20.198
0.7400	24.395
0.7450	30.363
0.7500	39.658
0.7550	48.370
0.7600	55.049
0.7650	58.560
0.7700	56.528
0.7750	50.060
0.7800	46.045
0.7850	49.874
0.7900	56.924
0.7950	59.748
0.8000	57.029
0.8050	50.879
0.8100	42.640
0.8150	33.213
0.8200	23.207
0.8250	15.920
0.8300	14.284
0.8350	12.382
0.8400	12.091
0.8450	13.387
0.8500	13.702
0.8550	10.693
0.8600	4.251
0.8650	1.770
0.8700	2.349
0.8750	2.562
0.8800	2.298
0.8850	1.848
0.8900	1.479
0.8950	1.374
0.9000	1.452
0.9050	1.638
0.9100	1.770
0.9150	2.322
0.9200	8.053
0.9250	19.802
0.9300	30.441
0.9350	43.378
0.9400	58.535
0.9450	69.492
0.9500	70.521
0.9550	57.980
0.9600	36.540
0.9650	22.679
0.9700	14.996
0.9750	13.651
0.9800	22.784
0.9850	31.497
0.9900	37.782
0.9950	44.197
1.0000	48.871
1.0050	46.759
1.0100	39.261
1.0150	28.488
1.0200	19.142
1.0250	12.700
1.0300	8.740
1.0350	5.412
1.0400	5.466
1.0450	5.095
1.0500	2.826
1.0550	-1.161
1.0600	-5.941
1.0650	-8.635
1.0700	-14.785
1.0750	-23.630
1.0800	-31.578
1.0850	-33.981
1.0900	-28.092
1.0950	-20.408
1.1000	-6.733
1.1050	8.107
1.1100	16.423
1.1150	9.187
1.1200	-9.769
1.1250	-23.972
1.1300	-36.330
1.1350	-40.687
1.1400	-30.813
1.1450	-14.389
1.1500	-1.794
1.1550	5.148
1.1600	8.872
1.1650	-2.799
1.1700	-25.373
1.1750	-40.237
1.1800	-36.645
1.1850	-24.872
1.1900	-9.583
1.1950	14.785
1.2000	46.732
1.2050	86.126
1.2100	114.929
1.2150	120.632
1.2200	101.331
1.2250	75.643
1.2300	56.975
1.2350	40.132
1.2400	23.180
1.2450	8.107
1.2500	-10.930
1.2550	-32.397
1.2600	-48.263
1.2650	-48.106
1.2700	-31.893
1.2750	-13.228
1.2800	-10.111
1.2850	-20.252
1.2900	-36.621
1.2950	-54.599
1.3000	-70.548
1.3050	-79.576
1.3100	-74.191
1.3150	-54.257
1.3200	-32.238
1.3250	-13.915
1.3300	2.139
1.3350	9.346
1.3400	1.374
1.3450	-7.789
1.3500	-10.747
1.3550	-17.900
1.3600	-26.481
1.3650	-22.520
1.3700	-22.415
1.3750	-28.569
1.3800	-27.960
1.3850	-24.080
1.3900	-25.214
1.3950	-36.039
1.4000	-41.926
1.4050	-35.274
1.4100	-28.938
1.4150	-34.746
1.4200	-25.874
1.4250	-1.506
1.4300	29.598
1.4350	64.977
1.4400	101.067
1.4450	135.762
1.4500	166.809
1.4550	185.795
1.4600	177.397
1.4650	149.675
1.4700	118.019
1.4750	90.059
1.4800	62.100
1.4850	38.098
1.4900	12.514
1.4950	-15.445
1.5000	-36.699
1.5050	-57.425
1.5100	-78.283
1.5150	-96.897
1.5200	-111.973
1.5250	-123.959
1.5300	-136.183
1.5350	-137.635
1.5400	-123.642
1.5450	-101.307
1.5500	-92.144
1.5550	-89.372
1.5600	-79.789
1.5650	-68.988
1.5700	-59.934
1.5750	-42.877
1.5800	-31.341
1.5850	-11.644
1.5900	16.448
1.5950	44.302
1.6000	64.608
1.6050	73.690
1.6100	69.228
1.6150	58.718
1.6200	57.926
1.6250	66.006
1.6300	74.245
1.6350	88.817
1.6400	112.183
1.6450	136.474
1.6500	161.742
1.6550	185.900
1.6600	202.534
1.6650	203.272
1.6700	187.562
1.6750	165.675
1.6800	142.387
1.6850	128.052
1.6900	115.697
1.6950	93.888
1.7000	73.321
1.7050	55.367
1.7100	37.306
1.7150	27.327
1.7200	6.547
1.7250	-22.574
1.7300	-41.002
1.7350	-50.984
1.7400	-52.382
1.7450	-46.891
1.7500	-29.517
1.7550	1.794
1.7600	41.638
1.7650	71.049
1.7700	94.599
1.7750	115.010
1.7800	125.993
1.7850	123.377
1.7900	104.713
1.7950	83.642
1.8000	69.306
1.8050	62.178
1.8100	78.205
1.8150	107.485
1.8200	117.782
1.8250	89.582
1.8300	49.505
1.8350	1.980
1.8400	-39.022
1.8450	-74.032
1.8500	-96.924
1.8550	-104.686
1.8600	-93.915
1.8650	-72.529
1.8700	-55.919
1.8750	-36.594
1.8800	-3.669
1.8850	24.659
1.8900	34.455
1.8950	28.065
1.9000	-0.501
1.9050	-41.638
1.9100	-63.207
1.9150	-42.535
1.9200	-12.331
1.9250	8.845
1.9300	27.537
1.9350	40.582
1.9400	44.857
1.9450	40.978
1.9500	22.997
1.9550	-13.966
1.9600	-70.548
1.9650	-133.278
1.9700	-172.276
1.9750	-182.546
1.9800	-152.816
1.9850	-114.824
1.9900	-96.897
1.9950	-86.678
2.0000	-99.141
2.0050	-131.589
2.0100	-167.313
2.0150	-189.569
2.0200	-191.207
2.0250	-169.372
2.0300	-131.748
2.0350	-92.619
2.0400	-58.931
2.0450	-56.474
2.0500	-60.885
2.0550	-80.263
2.0600	-119.762
2.0650	-160.290
2.0700	-190.731
2.0750	-213.938
2.0800	-197.226
2.0850	-147.326
2.0900	-93.966
2.0950	-47.999
2.1000	-5.518
2.1050	17.690
2.1100	30.231
2.1150	8.185
2.1200	-32.739
2.1250	-64.344
2.1300	-67.800
2.1350	-50.165
2.1400	-7.894
2.1450	36.858
2.1500	52.145
2.1550	37.042
2.1600	-1.638
2.1650	-42.190
2.1700	-86.258
2.1750	-132.567
2.1800	-185.951
2.1850	-234.559
2.1900	-271.048
2.1950	-285.779
2.2000	-283.826
2.2050	-242.296
2.2100	-194.244
2.2150	-170.560
2.2200	-164.409
2.2250	-162.033
2.2300	-144.235
2.2350	-139.537
2.2400	-158.388
2.2450	-167.259
2.2500	-140.461
2.2550	-120.077
2.2600	-102.943
2.2650	-82.139
2.2700	-81.082
2.2750	-97.107
2.2800	-115.247
2.2850	-139.960
2.2900	-168.421
2.2950	-171.298
2.3000	-164.382
2.3050	-152.342
2.3100	-137.293
2.3150	-114.851
2.3200	-96.555
2.3250	-79.444
2.3300	-53.096
2.3350	-23.180
2.3400	14.335
2.3450	38.548
2.3500	28.304
2.3550	8.713
2.3600	-10.957
2.3650	-31.341
2.3700	-45.781
2.3750	-49.954
2.3800	-24.950
2.3850	12.067
2.3900	36.381
2.3950	45.202
2.4000	56.447
2.4050	71.578
2.4100	75.961
2.4150	84.038
2.4200	97.266
2.4250	88.607
2.4300	61.968
2.4350	30.549
2.4400	11.485
2.4450	5.466
2.4500	-1.953
2.4550	-9.346
2.4600	-4.329
2.4650	-0.318
2.4700	12.067
2.4750	53.675
2.4800	96.051
2.4850	144.475
2.4900	174.415
2.4950	194.664
2.5000	210.664
2.5050	213.887
2.5100	216.527
2.5150	212.170
2.5200	189.596
2.5250	147.932
2.5300	103.656
2.5350	43.801
2.5400	-5.254
2.5450	-41.794
2.5500	-72.211
2.5550	-104.818
2.5600	-118.706
2.5650	-94.785
2.5700	-44.911
2.5750	5.070
2.5800	39.736
2.5850	67.458
2.5900	86.810
2.5950	94.785
2.6000	99.432
2.6050	106.903
2.6100	108.724
2.6150	96.027
2.6200	88.211
2.6250	76.144
2.6300	40.738
2.6350	1.638
2.6400	-29.571
2.6450	-76.567
2.6500	-125.861
2.6550	-173.833
2.6600	-218.954
2.6650	-235.405
2.6700	-202.138
2.6750	-151.604
2.6800	-123.722
2.6850	-118.442
2.6900	-154.559
2.6950	-197.490
2.7000	-233.451
2.7050	-272.500
2.7100	-301.198
2.7150	-335.812
2.7200	-390.624
2.7250	-454.017
2.7300	-490.875
2.7350	-493.408
2.7400	-461.197
2.7450	-408.500
2.7500	-350.333
2.7550	-280.208
2.7600	-197.121
2.7650	-114.217
2.7700	-51.590
2.7750	-1.083
2.7800	41.161
2.7850	85.334
2.7900	109.279
2.7950	110.944
2.8000	93.360
2.8050	53.783
2.8100	2.982
2.8150	-61.836
2.8200	-135.312
2.8250	-223.311
2.8300	-326.730
2.8350	-421.542
2.8400	-477.224
2.8450	-452.670
2.8500	-368.764
2.8550	-307.510
2.8600	-272.395
2.8650	-255.761
2.8700	-278.756
2.8750	-316.565
2.8800	-353.054
2.8850	-364.696
2.8900	-336.817
2.8950	-281.477
2.9000	-258.006
2.9050	-292.248
2.9100	-352.815
2.9150	-388.962
2.9200	-379.193
2.9250	-322.242
2.9300	-266.295
2.9350	-211.880
2.9400	-136.342
2.9450	-28.833
2.9500	79.630
2.9550	169.029
2.9600	213.491
2.9650	196.143
2.9700	126.864
2.9750	67.194
2.9800	18.614
2.9850	-43.537
2.9900	-89.054
2.9950	-97.134
3.0000	-42.058
3.0050	43.564
3.0100	112.342
3.0150	175.102
3.0200	239.074
3.0250	305.608
3.0300	376.340
3.0350	450.768
3.0400	524.511
3.0450	582.360
3.0500	572.351
3.0550	468.115
3.0600	307.642
3.0650	168.738
3.0700	79.840
3.0750	26.111
3.0800	-20.726
3.0850	-58.745
3.0900	-90.005
3.0950	-102.099
3.1000	-107.140
3.1050	-102.679
3.1100	-73.636
3.1150	-16.052
3.1200	69.570
3.1250	161.793
3.1300	203.986
3.1350	176.236
3.1400	92.330
3.1450	37.729
3.1500	58.085
3.1550	134.467
3.1600	176.950
3.1650	147.431
3.1700	75.565
3.1750	4.911
3.1800	-25.688
3.1850	-11.062
3.1900	36.910
3.1950	106.507
3.2000	190.520
3.2050	256.578
3.2100	270.256
3.2150	206.599
3.2200	107.512
3.2250	7.075
3.2300	-83.882
3.2350	-175.867
3.2400	-283.325
3.2450	-394.083
3.2500	-494.860
3.2550	-585.315
3.2600	-613.725
3.2650	-533.803
3.2700	-410.612
3.2750	-302.863
3.2800	-204.514
3.2850	-88.922
3.2900	16.264
3.2950	87.761
3.3000	112.420
3.3050	62.601
3.3100	-44.962
3.3150	-147.536
3.3200	-241.528
3.3250	-322.848
3.3300	-374.360
3.3350	-390.888
3.3400	-365.992
3.3450	-318.941
3.3500	-279.311
3.3550	-236.884
3.3600	-189.491
3.3650	-139.669
3.3700	-78.019
3.3750	5.835
3.3800	98.271
3.3850	178.321
3.3900	225.450
3.3950	227.826
3.4000	161.424
3.4050	54.152
3.4100	-48.659
3.4150	-170.929
3.4200	-317.543
3.4250	-455.970
3.4300	-580.854
3.4350	-613.593
3.4400	-529.210
3.4450	-367.417
3.4500	-207.100
3.4550	-61.650
3.4600	95.868
3.4650	239.575
3.4700	392.235
3.4750	561.211
3.4800	715.269
3.4850	795.478
3.4900	742.331
3.4950	558.993
3.5000	373.567
3.5050	245.411
3.5100	167.364
3.5150	109.648
3.5200	27.195
3.5250	-73.162
3.5300	-134.493
3.5350	-126.573
3.5400	-72.553
3.5450	3.855
3.5500	78.469
3.5550	156.645
3.5600	245.993
3.5650	324.564
3.5700	350.651
3.5750	315.455
3.5800	238.732
3.5850	173.965
3.5900	179.510
3.5950	240.844
3.6000	317.384
3.6050	332.248
3.6100	256.974
3.6150	172.777
3.6200	140.119
3.6250	159.708
3.6300	222.705
3.6350	301.753
3.6400	340.459
3.6450	323.271
3.6500	285.092
3.6550	246.389
3.6600	204.382
3.6650	153.344
3.6700	120.077
3.6750	74.746
3.6800	4.567
3.6850	-82.454
3.6900	-187.484
3.6950	-302.467
3.7000	-403.666
3.7050	-488.367
3.7100	-546.689
3.7150	-567.310
3.7200	-545.396
3.7250	-496.102
3.7300	-433.606
3.7350	-388.038
3.7400	-377.978
3.7450	-398.095
3.7500	-444.803
3.7550	-508.061
3.7600	-590.701
3.7650	-693.538
3.7700	-766.226
3.7750	-780.483
3.7800	-732.878
3.7850	-647.970
3.7900	-535.759
3.7950	-423.759
3.8000	-332.143
3.8050	-287.708
3.8100	-327.285
3.8150	-408.182
3.8200	-429.937
3.8250	-382.493
3.8300	-289.239
3.8350	-168.844
3.8400	-29.808
3.8450	121.346
3.8500	251.324
3.8550	347.006
3.8600	390.810
3.8650	371.773
3.8700	347.693
3.8750	353.343
3.8800	369.079
3.8850	345.899
3.8900	253.938
3.8950	118.943
3.9000	-6.442
3.9050	-125.121
3.9100	-226.692
3.9150	-316.355
3.9200	-390.201
3.9250	-434.083
3.9300	-450.347
3.9350	-408.764
3.9400	-319.548
3.9450	-222.705
3.9500	-142.969
3.9550	-73.900
3.9600	-3.327
3.9650	64.290
3.9700	140.962
3.9750	215.654
3.9800	277.649
3.9850	347.957
3.9900	434.848
3.9950	533.143
4.0000	585.870
4.0050	600.445
4.0100	585.237
4.0150	562.213
4.0200	591.493
4.0250	689.658
4.0300	776.919
4.0350	839.915
4.0400	921.946
4.0450	1018.975
4.0500	1114.948
4.0550	1229.798
4.0600	1304.862
4.0650	1287.461
4.0700	1173.192
4.0750	1003.478
4.0800	819.742
4.0850	634.133
4.0900	454.068
4.0950	265.951
4.1000	70.494
4.1050	-142.864
4.1100	-330.796
4.1150	-504.022
4.1200	-589.671
4.1250	-492.828
4.1300	-320.631
4.1350	-168.606
4.1400	-59.934
4.1450	-21.782
4.1500	-115.325
4.1550	-286.652
4.1600	-425.949
4.1650	-498.004
4.1700	-477.092
4.1750	-366.124
4.1800	-249.845
4.1850	-169.054
4.1900	-162.744
4.1950	-219.326
4.2000	-301.939
4.2050	-389.541
4.2100	-441.977
4.2150	-451.535
4.2200	-420.828
4.2250	-369.370
4.2300	-305.317
4.2350	-231.549
4.2400	-108.487
4.2450	42.694
4.2500	176.473
4.2550	233.239
4.2600	135.366
4.2650	-55.763
4.2700	-204.514
4.2750	-291.219
4.2800	-311.918
4.2850	-252.698
4.2900	-182.099
4.2950	-106.060
4.3000	-39.895
4.3050	-7.711
4.3100	-10.165
4.3150	4.831
4.3200	77.332
4.3250	169.531
4.3300	193.662
4.3350	143.338
4.3400	143.866
4.3450	240.736
4.3500	369.976
4.3550	489.159
4.3600	591.837
4.3650	669.884
4.3700	697.948
4.3750	637.988
4.3800	529.291
4.3850	422.412
4.3900	313.871
4.3950	193.161
4.4000	64.950
4.4050	-64.818
4.4100	-229.515
4.4150	-429.514
4.4200	-560.710
4.4250	-591.969
4.4300	-527.890
4.4350	-398.518
4.4400	-266.929
4.4450	-159.867
4.4500	-65.637
4.4550	37.966
4.4600	113.953
4.4650	100.065
4.4700	16.951
4.4750	-41.848
4.4800	-69.306
4.4850	-49.505
4.4900	28.461
4.4950	109.306
4.5000	184.103
4.5050	255.153
4.5100	326.676
4.5150	401.767
4.5200	433.819
4.5250	388.590
4.5300	321.792
4.5350	323.880
4.5400	424.761
4.5450	529.291
4.5500	498.556
4.5550	349.199
4.5600	205.357
4.5650	79.789
4.5700	-30.786
4.5750	-122.666
4.5800	-208.105
4.5850	-284.618
4.5900	-357.963
4.5950	-428.169
4.6000	-480.392
4.6050	-470.491
4.6100	-393.318
4.6150	-263.469
4.6200	-93.465
4.6250	101.043
4.6300	287.337
4.6350	466.453
4.6400	627.691
4.6450	731.137
4.6500	760.468
4.6550	677.090
4.6600	538.952
4.6650	402.478
4.6700	291.642
4.6750	218.771
4.6800	112.685
4.6850	6.205
4.6900	-61.914
4.6950	-75.643
4.7000	-48.157
4.7050	29.202
4.7100	125.676
4.7150	204.487
4.7200	245.807
4.7250	231.180
4.7300	188.117
4.7350	121.055
4.7400	56.606
4.7450	-12.937
4.7500	-104.896
4.7550	-220.406
4.7600	-339.904
4.7650	-446.069
4.7700	-530.347
4.7750	-569.158
4.7800	-545.948
4.7850	-471.917
4.7900	-403.165
4.7950	-349.490
4.8000	-288.816
4.8050	-236.989
4.8100	-210.322
4.8150	-203.140
4.8200	-194.850
4.8250	-200.553
4.8300	-232.395
4.8350	-285.965
4.8400	-366.520
4.8450	-457.212
4.8500	-521.766
4.8550	-512.048
4.8600	-432.577
4.8650	-309.383
4.8700	-181.940
4.8750	-10.798
4.8800	160.473
4.8850	275.059
4.8900	297.054
4.8950	210.085
4.9000	84.224
4.9050	-28.833
4.9100	-168.976
4.9150	-320.711
4.9200	-457.896
4.9250	-560.470
4.9300	-607.229
4.9350	-546.926
4.9400	-409.133
4.9450	-239.680
4.9500	-46.177
4.9550	154.772
4.9600	350.678
4.9650	547.929
4.9700	716.325
4.9750	808.046
4.9800	785.472
4.9850	643.373
4.9900	416.762
4.9950	133.782
5.0000	-173.701
5.0050	-481.685
5.0100	-732.905
5.0150	-859.057
5.0200	-807.413
5.0250	-608.126
5.0300	-376.577
5.0350	-156.117
5.0400	75.616
5.0450	305.503
5.0500	516.774
5.0550	694.858
5.0600	833.684
5.0650	970.262
5.0700	1087.726
5.0750	1134.804
5.0800	1110.513
5.0850	1013.721
5.0900	891.136
5.0950	779.373
5.1000	627.217
5.1050	440.975
5.1100	259.350
5.1150	110.680
5.1200	-19.748
5.1250	-128.289
5.1300	-223.311
5.1350	-289.371
5.1400	-309.199
5.1450	-278.018
5.1500	-193.056
5.1550	-87.683
5.1600	28.251
5.1650	134.811
5.1700	194.058
5.1750	138.244
5.1800	23.129
5.1850	-82.718
5.1900	-165.489
5.1950	-217.265
5.2000	-183.470
5.2050	-86.522
5.2100	32.133
5.2150	128.184
5.2200	149.042
5.2250	82.772
5.2300	-19.460
5.2350	-99.378
5.2400	-166.836
5.2450	-260.196
5.2500	-381.488
5.2550	-499.507
5.2600	-619.323
5.2650	-728.284
5.2700	-799.229
5.2750	-835.268
5.2800	-841.023
5.2850	-860.191
5.2900	-884.428
5.2950	-876.270
5.3000	-815.466
5.3050	-701.909
5.3100	-569.686
5.3150	-408.446
5.3200	-212.090
5.3250	-37.570
5.3300	115.406
5.3350	216.764
5.3400	237.832
5.3450	168.369
5.3500	47.578
5.3550	-5.122
5.3600	51.299
5.3650	157.701
5.3700	220.829
5.3750	198.624
5.3800	116.672
5.3850	27.908
5.3900	2.640
5.3950	59.775
5.4000	139.405
5.4050	152.792
5.4100	85.754
5.4150	-17.426
5.4200	-124.382
5.4250	-226.692
5.4300	-353.186
5.4350	-446.042
5.4400	-459.588
5.4450	-401.581
5.4500	-294.651
5.4550	-195.141
5.4600	-120.737
5.4650	-64.158
5.4700	-19.274
5.4750	6.232
5.4800	14.416
5.4850	-12.067
5.4900	-66.324
5.4950	-127.287
5.5000	-167.734
5.5050	-141.754
5.5100	-68.304
5.5150	-6.679
5.5200	48.316
5.5250	104.608
5.5300	152.105
5.5350	190.440
5.5400	198.888
5.5450	184.790
5.5500	154.136
5.5550	107.431
5.5600	44.884
5.5650	-27.380
5.5700	-107.404
5.5750	-159.549
5.5800	-145.900
5.5850	-59.775
5.5900	35.589
5.5950	100.224
5.6000	153.557
5.6050	218.111
5.6100	280.817
5.6150	351.998
5.6200	406.360
5.6250	410.084
5.6300	348.062
5.6350	276.962
5.6400	259.668
5.6450	310.493
5.6500	402.187
5.6550	466.981
5.6600	441.608
5.6650	327.918
5.6700	180.725
5.6750	13.597
5.6800	-196.644
5.6850	-407.732
5.6900	-528.259
5.6950	-495.784
5.7000	-340.432
5.7050	-173.200
5.7100	-25.082
5.7150	97.002
5.7200	188.750
5.7250	230.943
5.7300	228.012
5.7350	190.230
5.7400	136.950
5.7450	75.748
5.7500	32.685
5.7550	60.144
5.7600	143.629
5.7650	142.969
5.7700	30.891
5.7750	-100.488
5.7800	-214.889
5.7850	-308.170
5.7900	-395.112
5.7950	-451.191
5.8000	-471.389
5.8050	-437.566
5.8100	-366.202
5.8150	-293.067
5.8200	-218.585
5.8250	-127.287
5.8300	-58.112
5.8350	-67.380
5.8400	-156.381
5.8450	-256.395
5.8500	-287.285
5.8550	-215.339
5.8600	-69.069
5.8650	48.157
5.8700	138.691
5.8750	198.177
5.8800	204.196
5.8850	125.438
5.8900	0.633
5.8950	-83.882
5.9000	-119.180
5.9050	-157.385
5.9100	-209.740
5.9150	-280.472
5.9200	-356.775
5.9250	-423.627
5.9300	-443.243
5.9350	-393.105
5.9400	-276.697
5.9450	-128.130
5.9500	-15.788
5.9550	6.919
5.9600	-68.118
5.9650	-182.810
5.9700	-274.849
