0.0000	7.195
0.0050	5.429
0.0100	-4.967
0.0150	-13.807
0.0200	-11.968
0.0250	-12.192
0.0300	-12.415
0.0350	-12.634
0.0400	-12.805
0.0450	-12.892
0.0500	-12.912
0.0550	-12.858
0.0600	-12.741
0.0650	-12.595
0.0700	-12.493
0.0750	-12.542
0.0800	-12.771
0.0850	-13.150
0.0900	-13.641
0.0950	-14.181
0.1000	-14.673
0.1050	-15.028
0.1100	-15.203
0.1150	-15.179
0.1200	-14.974
0.1250	-14.658
0.1300	-14.313
0.1350	-13.914
0.1400	-13.379
0.1450	-12.678
0.1500	-11.866
0.1550	-10.971
0.1600	-10.114
0.1650	-9.423
0.1700	-8.932
0.1750	-8.621
0.1800	-8.494
0.1850	-8.596
0.1900	-8.966
0.1950	-9.545
0.2000	-10.226
0.2050	-10.961
0.2100	-11.622
0.2150	-12.051
0.2200	-12.197
0.2250	-12.177
0.2300	-12.090
0.2350	-11.890
0.2400	-11.423
0.2450	-10.649
0.2500	-9.696
0.2550	-8.621
0.2600	-7.390
0.2650	-5.979
0.2700	-4.417
0.2750	-2.793
0.2800	-1.119
0.2850	0.642
0.2900	2.437
0.2950	4.150
0.3000	5.804
0.3050	7.439
0.3100	9.112
0.3150	11.014
0.3200	13.267
0.3250	15.660
0.3300	17.806
0.3350	19.441
0.3400	20.550
0.3450	21.027
0.3500	20.564
0.3550	18.939
0.3600	16.298
0.3650	13.072
0.3700	9.686
0.3750	6.300
0.3800	2.987
0.3850	-0.083
0.3900	-2.627
0.3950	-4.481
0.4000	-5.663
0.4050	-6.125
0.4100	-5.814
0.4150	-4.734
0.4200	-2.754
0.4250	0.097
0.4300	3.410
0.4350	6.582
0.4400	9.171
0.4450	10.742
0.4500	10.873
0.4550	9.603
0.4600	7.541
0.4650	5.624
0.4700	4.476
0.4750	3.731
0.4800	2.734
0.4850	1.489
0.4900	0.190
0.4950	-1.275
0.5000	-2.729
0.5050	-3.493
0.5100	-3.323
0.5150	-2.661
0.5200	-1.868
0.5250	-1.017
0.5300	-0.389
0.5350	-0.287
0.5400	-0.506
0.5450	-0.418
0.5500	0.559
0.5550	2.452
0.5600	4.597
0.5650	6.125
0.5700	6.397
0.5750	5.303
0.5800	2.836
0.5850	-1.104
0.5900	-5.677
0.5950	-9.039
0.6000	-9.832
0.6050	-8.115
0.6100	-5.055
0.6150	-2.034
0.6200	0.156
0.6250	1.430
0.6300	1.878
0.6350	1.907
0.6400	2.287
0.6450	3.245
0.6500	4.247
0.6550	4.242
0.6600	2.072
0.6650	-2.544
0.6700	-9.083
0.6750	-16.828
0.6800	-24.768
0.6850	-32.075
0.6900	-38.249
0.6950	-42.773
0.7000	-45.303
0.7050	-45.809
0.7100	-44.422
0.7150	-41.114
0.7200	-35.836
0.7250	-29.287
0.7300	-22.929
0.7350	-18.137
0.7400	-15.417
0.7450	-14.425
0.7500	-14.405
0.7550	-14.468
0.7600	-14.206
0.7650	-14.177
0.7700	-14.619
0.7750	-14.814
0.7800	-14.721
0.7850	-14.186
0.7900	-11.890
0.7950	-7.395
0.8000	-1.134
0.8050	7.210
0.8100	17.597
0.8150	28.601
0.8200	38.876
0.8250	48.071
0.8300	56.269
0.8350	63.143
0.8400	67.677
0.8450	69.316
0.8500	68.582
0.8550	66.081
0.8600	61.586
0.8650	55.349
0.8700	49.219
0.8750	45.001
0.8800	43.269
0.8850	43.055
0.8900	43.016
0.8950	42.642
0.9000	42.238
0.9050	42.997
0.9100	45.692
0.9150	49.297
0.9200	51.457
0.9250	49.978
0.9300	44.427
0.9350	35.631
0.9400	24.520
0.9450	12.459
0.9500	0.856
0.9550	-9.998
0.9600	-20.564
0.9650	-30.294
0.9700	-38.399
0.9750	-45.741
0.9800	-52.722
0.9850	-57.305
0.9900	-57.057
0.9950	-51.866
1.0000	-43.712
1.0050	-34.434
1.0100	-25.089
1.0150	-17.465
1.0200	-13.593
1.0250	-13.646
1.0300	-16.089
1.0350	-18.998
1.0400	-21.756
1.0450	-24.943
1.0500	-28.781
1.0550	-33.948
1.0600	-41.294
1.0650	-50.012
1.0700	-58.701
1.0750	-67.025
