0.0000	-7.303
0.0050	-7.263
0.0100	-7.263
0.0150	-7.263
0.0200	-7.263
0.0250	-7.219
0.0300	-7.219
0.0350	-7.130
0.0400	-7.086
0.0450	-6.913
0.0500	-6.868
0.0550	-6.828
0.0600	-6.784
0.0650	-6.522
0.0700	-6.349
0.0750	-6.176
0.0800	-6.176
0.0850	-6.260
0.0900	-6.394
0.0950	-6.434
0.1000	-6.478
0.1050	-6.695
0.1100	-6.913
0.1150	-7.001
0.1200	-7.130
0.1250	-7.046
0.1300	-6.957
0.1350	-6.740
0.1400	-6.567
0.1450	-5.870
0.1500	-5.697
0.1550	-5.564
0.1600	-4.912
0.1650	-3.479
0.1700	-2.609
0.1750	-2.045
0.1800	-2.130
0.1850	-2.218
0.1900	-2.130
0.1950	-1.868
0.2000	-2.045
0.2050	-2.391
0.2100	-2.565
0.2150	-2.520
0.2200	-2.609
0.2250	-2.653
0.2300	-2.520
0.2350	-2.609
0.2400	-3.172
0.2450	-3.913
0.2500	-5.045
0.2550	-5.741
0.2600	-5.608
0.2650	-5.697
0.2700	-6.478
0.2750	-7.481
0.2800	-7.871
0.2850	-7.303
0.2900	-5.870
0.2950	-4.002
0.3000	-3.785
0.3050	-6.913
0.3100	-9.349
0.3150	-7.565
0.3200	-4.219
0.3250	-2.085
0.3300	-0.914
0.3350	-1.566
0.3400	-2.871
0.3450	-4.042
0.3500	-3.567
0.3550	-1.739
0.3600	-0.608
0.3650	-1.522
0.3700	-2.480
0.3750	-3.390
0.3800	-3.825
0.3850	-3.869
0.3900	-3.825
0.3950	-2.738
0.4000	-1.260
0.4050	-0.652
0.4100	-1.651
0.4150	-2.391
0.4200	-1.349
0.4250	-0.129
0.4300	-0.435
0.4350	-2.085
0.4400	-6.522
0.4450	-13.173
0.4500	-18.524
0.4550	-20.609
0.4600	-18.218
0.4650	-12.610
0.4700	-6.522
0.4750	-1.043
0.4800	4.872
0.4850	11.651
0.4900	18.653
0.4950	22.393
0.5000	17.916
0.5050	11.696
0.5100	8.217
0.5150	5.391
0.5200	0.217
0.5250	-3.913
0.5300	-8.696
0.5350	-14.438
0.5400	-19.221
0.5450	-22.176
0.5500	-25.264
0.5550	-28.307
0.5600	-32.917
0.5650	-38.091
0.5700	-42.088
0.5750	-42.395
0.5800	-39.440
0.5850	-33.090
0.5900	-25.175
0.5950	-18.000
0.6000	-10.480
0.6050	-3.696
0.6100	-0.262
0.6150	3.132
0.6200	4.956
0.6250	7.046
0.6300	7.915
0.6350	7.392
0.6400	6.478
0.6450	6.176
0.6500	5.870
0.6550	6.216
0.6600	11.740
0.6650	18.000
0.6700	19.132
0.6750	20.698
0.6800	22.957
0.6850	23.524
0.6900	24.913
0.6950	22.047
0.7000	18.697
0.7050	17.956
0.7100	18.045
0.7150	15.347
0.7200	13.391
0.7250	10.391
0.7300	6.695
0.7350	3.390
0.7400	-0.129
0.7450	0.563
0.7500	2.999
0.7550	6.349
0.7600	9.393
0.7650	12.827
0.7700	12.304
0.7750	15.525
0.7800	18.741
0.7850	18.741
0.7900	19.828
0.7950	23.569
0.8000	29.656
0.8050	34.479
0.8100	32.829
0.8150	30.175
0.8200	30.916
0.8250	33.263
0.8300	34.657
0.8350	23.480
0.8400	10.263
0.8450	-2.698
0.8500	-17.437
0.8550	-32.265
0.8600	-43.091
0.8650	-45.221
0.8700	-41.654
0.8750	-27.132
0.8800	-8.350
0.8850	6.349
0.8900	21.830
0.8950	38.219
0.9000	55.963
0.9050	71.745
0.9100	83.485
0.9150	91.311
0.9200	93.876
0.9250	90.397
0.9300	87.008
0.9350	83.312
0.9400	81.093
0.9450	73.573
0.9500	60.222
0.9550	44.524
0.9600	24.829
0.9650	12.565
0.9700	7.915
0.9750	12.086
0.9800	26.306
0.9850	38.699
0.9900	50.133
0.9950	66.265
1.0000	76.221
1.0050	74.398
1.0100	64.264
1.0150	54.352
1.0200	44.657
1.0250	41.654
1.0300	42.266
1.0350	36.352
1.0400	22.610
1.0450	6.957
1.0500	-7.521
1.0550	-7.481
1.0600	-1.304
1.0650	11.567
1.0700	30.610
1.0750	44.351
1.0800	60.612
1.0850	70.223
1.0900	67.352
1.0950	49.179
1.1000	25.699
1.1050	20.827
1.1100	13.218
1.1150	-2.915
1.1200	-28.046
1.1250	-46.437
1.1300	-50.567
1.1350	-44.786
1.1400	-32.784
1.1450	-17.956
1.1500	3.479
1.1550	31.134
1.1600	61.136
1.1650	64.961
1.1700	50.439
1.1750	18.608
1.1800	-18.089
1.1850	-69.482
1.1900	-120.790
1.1950	-153.707
1.2000	-178.013
1.2050	-193.187
1.2100	-176.407
1.2150	-136.009
1.2200	-93.530
1.2250	-49.742
1.2300	-17.566
1.2350	13.870
1.2400	49.875
1.2450	84.226
1.2500	120.009
1.2550	138.054
1.2600	118.878
1.2650	83.613
1.2700	58.310
1.2750	37.004
1.2800	12.002
1.2850	-26.045
1.2900	-60.266
1.2950	-63.829
1.3000	-35.309
1.3050	11.261
1.3100	57.005
1.3150	89.049
1.3200	93.876
1.3250	90.313
1.3300	81.617
1.3350	65.786
1.3400	49.352
1.3450	20.348
1.3500	-9.260
1.3550	-42.483
1.3600	-58.918
1.3650	-60.222
1.3700	-45.092
1.3750	-17.348
1.3800	0.998
1.3850	27.176
1.3900	51.180
1.3950	63.918
1.4000	50.177
1.4050	22.872
1.4100	9.956
1.4150	-6.305
1.4200	-14.828
1.4250	6.043
1.4300	45.003
1.4350	76.962
1.4400	111.792
1.4450	153.707
1.4500	178.754
1.4550	157.057
1.4600	106.965
1.4650	61.788
1.4700	11.651
1.4750	-43.961
1.4800	-106.619
1.4850	-184.318
1.4900	-266.671
1.4950	-325.242
1.5000	-349.681
1.5050	-328.983
1.5100	-294.153
1.5150	-245.325
1.5200	-196.843
1.5250	-149.142
1.5300	-112.746
1.5350	-83.919
1.5400	-71.572
1.5450	-70.658
1.5500	-54.352
1.5550	-42.350
1.5600	-32.438
1.5650	-28.698
1.5700	-21.044
1.5750	5.697
1.5800	49.134
1.5850	93.224
1.5900	129.704
1.5950	167.577
1.6000	196.927
1.6050	229.192
1.6100	248.453
1.6150	264.457
1.6200	276.849
1.6250	276.281
1.6300	246.802
